,index,Param Pair,Avg Accuracy
0,88,"(5, 9)",0.7737926022428091
1,109,"(6, 10)",0.7730173432483008
2,87,"(5, 8)",0.7718966569858623
3,108,"(6, 9)",0.7706984410543665
4,107,"(6, 8)",0.7696541118525189
5,110,"(6, 11)",0.769507192922074
6,111,"(6, 12)",0.769242495306611
7,90,"(5, 11)",0.7692247560576816
8,106,"(6, 7)",0.7688889712353257
9,86,"(5, 7)",0.768390499725752
10,91,"(5, 12)",0.7679202638075298
11,85,"(5, 6)",0.7679089249677189
12,89,"(5, 10)",0.7669426910580786
13,112,"(6, 13)",0.7662877963545387
14,113,"(6, 14)",0.7652596863760305
15,68,"(4, 9)",0.7650167160480279
16,118,"(6, 19)",0.7646520846324506
17,114,"(6, 15)",0.7646265399876156
18,94,"(5, 15)",0.7644690766506799
19,131,"(7, 12)",0.7639869739057404
20,65,"(4, 6)",0.7639434351092248
21,92,"(5, 13)",0.7637944090450183
22,127,"(7, 8)",0.763577150999387
23,115,"(6, 16)",0.7630094953324669
24,130,"(7, 11)",0.762727663854063
25,132,"(7, 13)",0.7624955748276039
26,133,"(7, 14)",0.7623326365101853
27,128,"(7, 9)",0.762242727636702
28,95,"(5, 16)",0.7621132574389285
29,64,"(4, 5)",0.762106213573628
30,97,"(5, 18)",0.7620617087905253
31,67,"(4, 8)",0.762024899488134
32,69,"(4, 10)",0.7619426550476259
33,71,"(4, 12)",0.7618542072517039
34,117,"(6, 18)",0.7616982744466472
35,116,"(6, 17)",0.7616299568941536
36,96,"(5, 17)",0.7613182819768205
37,93,"(5, 14)",0.7610872586467525
38,105,"(6, 6)",0.7606718235168539
39,119,"(6, 20)",0.7604050714845304
40,84,"(5, 5)",0.7602378306708782
41,73,"(4, 14)",0.76020636295937
42,99,"(5, 20)",0.7601461353130297
43,104,"(6, 5)",0.7601166128324293
44,75,"(4, 16)",0.7590171623213744
45,70,"(4, 11)",0.7589692671212227
46,129,"(7, 10)",0.7588369430599421
47,135,"(7, 16)",0.7588056793814602
48,136,"(7, 17)",0.7587570696390576
49,134,"(7, 15)",0.7587324337978033
50,66,"(4, 7)",0.7586073567554859
51,98,"(5, 19)",0.7585191779742011
52,74,"(4, 15)",0.758174094989006
53,77,"(4, 18)",0.7580700108557963
54,46,"(3, 7)",0.7575842306239658
55,72,"(4, 13)",0.7575015792804483
56,126,"(7, 7)",0.757137677427002
57,76,"(4, 17)",0.7567771936578458
58,103,"(6, 4)",0.7567611841103563
59,139,"(7, 20)",0.7562237542891349
60,154,"(8, 15)",0.7561856078162779
61,125,"(7, 6)",0.7560378214249487
62,78,"(4, 19)",0.7559451241189721
63,157,"(8, 18)",0.7558948351911489
64,63,"(4, 4)",0.7557130563883918
65,156,"(8, 17)",0.7554060956612918
66,55,"(3, 16)",0.7549586310317389
67,137,"(7, 18)",0.7548811181328221
68,79,"(4, 20)",0.7545576489199727
69,124,"(7, 5)",0.7545232441605986
70,148,"(8, 9)",0.7541797428000945
71,56,"(3, 17)",0.7541076332603307
72,50,"(3, 11)",0.7538010241955954
73,150,"(8, 11)",0.7537389104963865
74,138,"(7, 19)",0.7537327805455538
75,152,"(8, 13)",0.7533191308417038
76,49,"(3, 10)",0.7532577281121042
77,51,"(3, 12)",0.7532225989756889
78,52,"(3, 13)",0.7532065683518464
79,151,"(8, 12)",0.7522632307640162
80,54,"(3, 15)",0.7521088481888076
81,155,"(8, 16)",0.7518994022851573
82,149,"(8, 10)",0.7517506302871859
83,83,"(5, 4)",0.7515602530163699
84,48,"(3, 9)",0.7512547260427833
85,45,"(3, 6)",0.7510423627839968
86,59,"(3, 20)",0.7509834489093181
87,159,"(8, 20)",0.7507583945903862
88,62,"(4, 3)",0.7506838971355135
89,147,"(8, 8)",0.7505832186280373
90,58,"(3, 19)",0.7505565597287485
91,43,"(3, 4)",0.750532275751784
92,123,"(7, 4)",0.7504034935933093
93,28,"(2, 9)",0.7502879024434579
94,57,"(3, 18)",0.7501689857264486
95,47,"(3, 8)",0.7500716900252611
96,53,"(3, 14)",0.7496823920984264
97,158,"(8, 19)",0.7496229459401448
98,153,"(8, 14)",0.7492362467517534
99,24,"(2, 5)",0.7481335654946364
100,27,"(2, 8)",0.7480992811427193
101,26,"(2, 7)",0.7478490013594588
102,30,"(2, 11)",0.7477965618903286
103,29,"(2, 10)",0.7471643340957898
104,146,"(8, 7)",0.74632560964765
105,31,"(2, 12)",0.7460209059849293
106,44,"(3, 5)",0.7458872731335665
107,25,"(2, 6)",0.7455026873465795
108,32,"(2, 13)",0.7451021882347557
109,36,"(2, 17)",0.7449649147888018
110,35,"(2, 16)",0.7447097088870903
111,38,"(2, 19)",0.744644865297768
112,34,"(2, 15)",0.7444960206772291
113,39,"(2, 20)",0.7444140546490068
114,37,"(2, 18)",0.7439597468202498
115,33,"(2, 14)",0.7437774265064813
116,82,"(5, 3)",0.7433548912048449
117,178,"(9, 19)",0.7419034009299963
118,175,"(9, 16)",0.741819555470177
119,4,"(1, 5)",0.7416547135297507
120,9,"(1, 10)",0.7413025820762027
121,176,"(9, 17)",0.7411581440964767
122,10,"(1, 11)",0.7405282035123381
123,171,"(9, 12)",0.7405171900333002
124,177,"(9, 18)",0.739906129429781
125,145,"(8, 6)",0.7396391516722829
126,179,"(9, 20)",0.7395978025769839
127,172,"(9, 13)",0.7391339217554049
128,8,"(1, 9)",0.7390742128316482
129,173,"(9, 14)",0.7386280252833399
130,174,"(9, 15)",0.7378546320043021
131,11,"(1, 12)",0.7375830703546775
132,144,"(8, 5)",0.7375388863073269
133,13,"(1, 14)",0.7371510754095636
134,12,"(1, 13)",0.7365192407585093
135,14,"(1, 15)",0.7358299278846285
136,5,"(1, 6)",0.7357264583394211
137,169,"(9, 10)",0.735571467462138
138,81,"(5, 2)",0.7343750541968911
139,16,"(1, 17)",0.734286476404572
140,102,"(6, 3)",0.7342086880966916
141,15,"(1, 16)",0.7330922795270064
142,168,"(9, 9)",0.7324716310655026
143,17,"(1, 18)",0.7313211200864239
144,42,"(3, 3)",0.7308880619070655
145,61,"(4, 2)",0.730752460211062
146,7,"(1, 8)",0.730571340336404
147,170,"(9, 11)",0.7297452954413046
148,23,"(2, 4)",0.7281948247491961
149,6,"(1, 7)",0.7274085830714274
150,18,"(1, 19)",0.7265938919214869
151,198,"(10, 19)",0.7257914837037163
152,122,"(7, 3)",0.7257778432097768
153,41,"(3, 2)",0.7256379894142607
154,19,"(1, 20)",0.7249743059833198
155,166,"(9, 7)",0.7242047929267819
156,197,"(10, 18)",0.7241657968566594
157,167,"(9, 8)",0.7237370500153587
158,22,"(2, 3)",0.7233969461226806
159,193,"(10, 14)",0.7229646010975912
160,196,"(10, 17)",0.7214529332988987
161,194,"(10, 15)",0.721121964968425
162,195,"(10, 16)",0.720900256979926
163,199,"(10, 20)",0.7201914513639157
164,165,"(9, 6)",0.7190057579973445
165,192,"(10, 13)",0.7167644323175342
166,101,"(6, 2)",0.716428730830411
167,191,"(10, 12)",0.7154859075615156
168,189,"(10, 10)",0.7145865384439974
169,3,"(1, 4)",0.7136345897816397
170,143,"(8, 4)",0.711523094627045
171,188,"(10, 9)",0.7112438194124737
172,190,"(10, 11)",0.7102028442010815
173,2,"(1, 3)",0.7084427478194362
174,21,"(2, 2)",0.7080470457180843
175,60,"(4, 1)",0.7075122396092166
176,80,"(5, 1)",0.7055578075323365
177,187,"(10, 8)",0.7014339939380111
178,142,"(8, 3)",0.7000242579697341
179,164,"(9, 5)",0.6999245614170803
180,121,"(7, 2)",0.6971695946147751
181,20,"(2, 1)",0.6935114635599026
182,40,"(3, 1)",0.6930700291199127
183,1,"(1, 2)",0.6823939604338639
184,186,"(10, 7)",0.6816467042087362
185,185,"(10, 6)",0.6803279048985329
186,163,"(9, 4)",0.6771613403859276
187,141,"(8, 2)",0.6767678234206626
188,100,"(6, 1)",0.6756411734452545
189,162,"(9, 3)",0.6679987678875491
190,184,"(10, 5)",0.6595410540514086
191,120,"(7, 1)",0.6501297442366283
192,183,"(10, 4)",0.6427719043848378
193,140,"(8, 1)",0.6365269794550832
194,0,"(1, 1)",0.6341519684882506
195,161,"(9, 2)",0.6297234351597053
196,182,"(10, 3)",0.6065881843254356
197,181,"(10, 2)",0.5823828269536582
198,160,"(9, 1)",0.5736985929485426
199,180,"(10, 1)",0.5397140380619001
